8053,2015-16,2016-03-13,Sevilla,Villarreal,4,2,H
8054,2015-16,2016-03-14,Granada,Espanol,1,1,D
8055,2015-16,2016-03-18,Getafe,Eibar,1,1,D
8056,2015-16,2016-03-19,Betis,Malaga,0,1,A
8057,2015-16,2016-03-19,Granada,Vallecano,2,2,D
8058,2015-16,2016-03-19,La Coruna,Levante,2,1,H
8059,2015-16,2016-03-19,Sociedad,Las Palmas,0,1,A
8060,2015-16,2016-03-19,Sp Gijon,Ath Madrid,2,1,H
8061,2015-16,2016-03-20,Espanol,Ath Bilbao,2,1,H
8062,2015-16,2016-03-20,Real Madrid,Sevilla,4,0,H
8063,2015-16,2016-03-20,Valencia,Celta,0,2,A
8064,2015-16,2016-03-20,Villarreal,Barcelona,2,2,D
8065,2015-16,2016-04-01,Vallecano,Getafe,2,0,H
8066,2015-16,2016-04-02,Ath Madrid,Betis,5,1,H
8067,2015-16,2016-04-02,Barcelona,Real Madrid,1,2,A
8068,2015-16,2016-04-02,Celta,La Coruna,1,1,D
8069,2015-16,2016-04-02,Las Palmas,Valencia,2,1,H
8070,2015-16,2016-04-03,Ath Bilbao,Granada,1,1,D
8071,2015-16,2016-04-03,Eibar,Villarreal,1,2,A
8072,2015-16,2016-04-03,Malaga,Espanol,1,1,D
8073,2015-16,2016-04-03,Sevilla,Sociedad,1,2,A
8074,2015-16,2016-04-04,Levante,Sp Gijon,0,0,D
8075,2015-16,2016-04-08,Granada,Malaga,0,0,D
8076,2015-16,2016-04-09,Betis,Levante,1,0,H
8077,2015-16,2016-04-09,Espanol,Ath Madrid,1,3,A
8078,2015-16,2016-04-09,Real Madrid,Eibar,4,0,H
8079,2015-16,2016-04-09,Sociedad,Barcelona,1,0,H
8080,2015-16,2016-04-10,Ath Bilbao,Vallecano,1,0,H
8081,2015-16,2016-04-10,Sp Gijon,Celta,0,1,A
8082,2015-16,2016-04-10,Valencia,Sevilla,2,1,H
8083,2015-16,2016-04-10,Villarreal,Getafe,2,0,H
8084,2015-16,2016-04-11,La Coruna,Las Palmas,1,3,A
8085,2015-16,2016-04-15,Levante,Espanol,2,1,H
8086,2015-16,2016-04-16,Celta,Betis,1,1,D
8087,2015-16,2016-04-16,Eibar,Sociedad,2,1,H
8088,2015-16,2016-04-16,Getafe,Real Madrid,1,5,A
8089,2015-16,2016-04-16,Las Palmas,Sp Gijon,1,1,D
8090,2015-16,2016-04-17,Ath Madrid,Granada,3,0,H
8091,2015-16,2016-04-17,Barcelona,Valencia,1,2,A
8092,2015-16,2016-04-17,Malaga,Ath Bilbao,0,1,A
8093,2015-16,2016-04-17,Sevilla,La Coruna,1,1,D
8094,2015-16,2016-04-17,Vallecano,Villarreal,2,1,H
8095,2015-16,2016-04-19,Betis,Las Palmas,1,0,H
8096,2015-16,2016-04-19,Espanol,Celta,1,1,D
8097,2015-16,2016-04-20,Ath Bilbao,Ath Madrid,0,1,A
8098,2015-16,2016-04-20,La Coruna,Barcelona,0,8,A
8099,2015-16,2016-04-20,Malaga,Vallecano,1,1,D
8100,2015-16,2016-04-20,Real Madrid,Villarreal,3,0,H
8101,2015-16,2016-04-20,Sp Gijon,Sevilla,2,1,H
8102,2015-16,2016-04-20,Valencia,Eibar,4,0,H
8103,2015-16,2016-04-21,Granada,Levante,5,1,H
8104,2015-16,2016-04-21,Sociedad,Getafe,1,2,A
8105,2015-16,2016-04-22,Las Palmas,Espanol,4,0,H
8106,2015-16,2016-04-23,Ath Madrid,Malaga,1,0,H
8107,2015-16,2016-04-23,Barcelona,Sp Gijon,6,0,H
8108,2015-16,2016-04-23,Eibar,La Coruna,1,1,D
8109,2015-16,2016-04-23,Vallecano,Real Madrid,2,3,A
8110,2015-16,2016-04-24,Getafe,Valencia,2,2,D
8111,2015-16,2016-04-24,Levante,Ath Bilbao,2,2,D
8112,2015-16,2016-04-24,Sevilla,Betis,2,0,H
8113,2015-16,2016-04-24,Villarreal,Sociedad,0,0,D
8114,2015-16,2016-04-25,Celta,Granada,2,1,H
8115,2015-16,2016-04-29,Sp Gijon,Eibar,2,0,H
8116,2015-16,2016-04-30,Ath Madrid,Vallecano,1,0,H
8117,2015-16,2016-04-30,Betis,Barcelona,0,2,A
8118,2015-16,2016-04-30,Granada,Las Palmas,3,2,H
8119,2015-16,2016-04-30,Sociedad,Real Madrid,0,1,A
8120,2015-16,2016-05-01,Ath Bilbao,Celta,2,1,H
8121,2015-16,2016-05-01,Espanol,Sevilla,1,0,H
8122,2015-16,2016-05-01,La Coruna,Getafe,0,2,A
8123,2015-16,2016-05-01,Valencia,Villarreal,0,2,A
8124,2015-16,2016-05-02,Malaga,Levante,3,1,H
8125,2015-16,2016-05-08,Barcelona,Espanol,5,0,H
8126,2015-16,2016-05-08,Celta,Malaga,1,0,H
8127,2015-16,2016-05-08,Eibar,Betis,1,1,D
8128,2015-16,2016-05-08,Getafe,Sp Gijon,1,1,D
8129,2015-16,2016-05-08,Las Palmas,Ath Bilbao,0,0,D
8130,2015-16,2016-05-08,Levante,Ath Madrid,2,1,H
8131,2015-16,2016-05-08,Real Madrid,Valencia,3,2,H
8132,2015-16,2016-05-08,Sevilla,Granada,1,4,A
8133,2015-16,2016-05-08,Sociedad,Vallecano,2,1,H
8134,2015-16,2016-05-08,Villarreal,La Coruna,0,2,A
8135,2015-16,2016-05-13,Valencia,Sociedad,0,1,A
8136,2015-16,2016-05-14,Ath Bilbao,Sevilla,3,1,H
8137,2015-16,2016-05-14,Ath Madrid,Celta,2,0,H
8138,2015-16,2016-05-14,Granada,Barcelona,0,3,A
8139,2015-16,2016-05-14,La Coruna,Real Madrid,0,2,A
8140,2015-16,2016-05-15,Betis,Getafe,2,1,H
8141,2015-16,2016-05-15,Espanol,Eibar,4,2,H
8142,2015-16,2016-05-15,Malaga,Las Palmas,4,1,H
8143,2015-16,2016-05-15,Sp Gijon,Villarreal,2,0,H
8144,2015-16,2016-05-15,Vallecano,Levante,3,1,H
8145,2016-17,2016-08-19,La Coruna,Eibar,2,1,H
8146,2016-17,2016-08-19,Malaga,Osasuna,1,1,D
8147,2016-17,2016-08-20,Barcelona,Betis,6,2,H
8148,2016-17,2016-08-20,Granada,Villarreal,1,1,D
8149,2016-17,2016-08-20,Sevilla,Espanol,6,4,H
8150,2016-17,2016-08-21,Ath Madrid,Alaves,1,1,D
8151,2016-17,2016-08-21,Sociedad,Real Madrid,0,3,A
8152,2016-17,2016-08-21,Sp Gijon,Ath Bilbao,2,1,H
8153,2016-17,2016-08-22,Celta,Leganes,0,1,A
8154,2016-17,2016-08-22,Valencia,Las Palmas,2,4,A
8155,2016-17,2016-08-26,Betis,La Coruna,0,0,D
8156,2016-17,2016-08-26,Espanol,Malaga,2,2,D
8157,2016-17,2016-08-27,Eibar,Valencia,1,0,H
8158,2016-17,2016-08-27,Leganes,Ath Madrid,0,0,D
8159,2016-17,2016-08-27,Osasuna,Sociedad,0,2,A
8160,2016-17,2016-08-27,Real Madrid,Celta,2,1,H
8161,2016-17,2016-08-28,Alaves,Sp Gijon,0,0,D
8162,2016-17,2016-08-28,Ath Bilbao,Barcelona,0,1,A
8163,2016-17,2016-08-28,Las Palmas,Granada,5,1,H
8164,2016-17,2016-08-28,Villarreal,Sevilla,0,0,D
8165,2016-17,2016-09-09,Sociedad,Espanol,1,1,D
8166,2016-17,2016-09-10,Barcelona,Alaves,1,2,A
8167,2016-17,2016-09-10,Celta,Ath Madrid,0,4,A
8168,2016-17,2016-09-10,Malaga,Villarreal,0,2,A
8169,2016-17,2016-09-10,Real Madrid,Osasuna,5,2,H
8170,2016-17,2016-09-10,Sevilla,Las Palmas,2,1,H
8171,2016-17,2016-09-11,Granada,Eibar,1,2,A
8172,2016-17,2016-09-11,La Coruna,Ath Bilbao,0,1,A
8173,2016-17,2016-09-11,Sp Gijon,Leganes,2,1,H
8174,2016-17,2016-09-11,Valencia,Betis,2,3,A
8175,2016-17,2016-09-16,Betis,Granada,2,2,D
8176,2016-17,2016-09-17,Ath Madrid,Sp Gijon,5,0,H
8177,2016-17,2016-09-17,Eibar,Sevilla,1,1,D
8178,2016-17,2016-09-17,Las Palmas,Malaga,1,0,H
8179,2016-17,2016-09-17,Leganes,Barcelona,1,5,A
8180,2016-17,2016-09-18,Ath Bilbao,Valencia,2,1,H
8181,2016-17,2016-09-18,Espanol,Real Madrid,0,2,A
8182,2016-17,2016-09-18,Osasuna,Celta,0,0,D
8183,2016-17,2016-09-18,Villarreal,Sociedad,2,1,H
8184,2016-17,2016-09-19,Alaves,La Coruna,0,0,D
8185,2016-17,2016-09-20,Malaga,Eibar,2,1,H
8186,2016-17,2016-09-20,Sevilla,Betis,1,0,H
8187,2016-17,2016-09-21,Barcelona,Ath Madrid,1,1,D
8188,2016-17,2016-09-21,Celta,Sp Gijon,2,1,H
8189,2016-17,2016-09-21,Granada,Ath Bilbao,1,2,A
8190,2016-17,2016-09-21,Real Madrid,Villarreal,1,1,D
8191,2016-17,2016-09-21,Sociedad,Las Palmas,4,1,H
8192,2016-17,2016-09-22,La Coruna,Leganes,1,2,A
8193,2016-17,2016-09-22,Osasuna,Espanol,1,2,A
8194,2016-17,2016-09-22,Valencia,Alaves,2,1,H
8195,2016-17,2016-09-23,Betis,Malaga,1,0,H
8196,2016-17,2016-09-24,Ath Bilbao,Sevilla,3,1,H
8197,2016-17,2016-09-24,Eibar,Sociedad,2,0,H
8198,2016-17,2016-09-24,Las Palmas,Real Madrid,2,2,D
8199,2016-17,2016-09-24,Sp Gijon,Barcelona,0,5,A
8200,2016-17,2016-09-25,Ath Madrid,La Coruna,1,0,H
8201,2016-17,2016-09-25,Espanol,Celta,0,2,A
8202,2016-17,2016-09-25,Leganes,Valencia,1,2,A
8203,2016-17,2016-09-25,Villarreal,Osasuna,3,1,H
8204,2016-17,2016-09-26,Alaves,Granada,3,1,H
8205,2016-17,2016-09-30,Sociedad,Betis,1,0,H
8206,2016-17,2016-10-01,Granada,Leganes,0,1,A
8207,2016-17,2016-10-01,La Coruna,Sp Gijon,2,1,H
8208,2016-17,2016-10-01,Osasuna,Las Palmas,2,2,D
8209,2016-17,2016-10-01,Sevilla,Alaves,2,1,H
8210,2016-17,2016-10-02,Celta,Barcelona,4,3,H
8211,2016-17,2016-10-02,Espanol,Villarreal,0,0,D
8212,2016-17,2016-10-02,Malaga,Ath Bilbao,2,1,H
8213,2016-17,2016-10-02,Real Madrid,Eibar,1,1,D
8214,2016-17,2016-10-02,Valencia,Ath Madrid,0,2,A
8215,2016-17,2016-10-14,Las Palmas,Espanol,0,0,D
8216,2016-17,2016-10-15,Ath Madrid,Granada,7,1,H
8217,2016-17,2016-10-15,Barcelona,La Coruna,4,0,H
8218,2016-17,2016-10-15,Betis,Real Madrid,1,6,A
8219,2016-17,2016-10-15,Leganes,Sevilla,2,3,A
8220,2016-17,2016-10-16,Alaves,Malaga,1,1,D
8221,2016-17,2016-10-16,Ath Bilbao,Sociedad,3,2,H
8222,2016-17,2016-10-16,Sp Gijon,Valencia,1,2,A
8223,2016-17,2016-10-16,Villarreal,Celta,5,0,H
8224,2016-17,2016-10-17,Eibar,Osasuna,2,3,A
8225,2016-17,2016-10-21,Osasuna,Betis,1,2,A
8226,2016-17,2016-10-22,Espanol,Eibar,3,3,D
8227,2016-17,2016-10-22,Granada,Sp Gijon,0,0,D
8228,2016-17,2016-10-22,Sociedad,Alaves,3,0,H
8229,2016-17,2016-10-22,Valencia,Barcelona,2,3,A
8230,2016-17,2016-10-23,Celta,La Coruna,4,1,H
8231,2016-17,2016-10-23,Malaga,Leganes,4,0,H
8232,2016-17,2016-10-23,Real Madrid,Ath Bilbao,2,1,H
8233,2016-17,2016-10-23,Sevilla,Ath Madrid,1,0,H
8234,2016-17,2016-10-23,Villarreal,Las Palmas,2,1,H
8235,2016-17,2016-10-28,Leganes,Sociedad,0,2,A
8236,2016-17,2016-10-29,Alaves,Real Madrid,1,4,A
8237,2016-17,2016-10-29,Ath Madrid,Malaga,4,2,H
8238,2016-17,2016-10-29,Barcelona,Granada,1,0,H
8239,2016-17,2016-10-29,Sp Gijon,Sevilla,1,1,D
8240,2016-17,2016-10-30,Ath Bilbao,Osasuna,1,1,D
8241,2016-17,2016-10-30,Betis,Espanol,0,1,A
8242,2016-17,2016-10-30,Eibar,Villarreal,2,1,H
8243,2016-17,2016-10-30,Las Palmas,Celta,3,3,D
8244,2016-17,2016-10-31,La Coruna,Valencia,1,1,D
8245,2016-17,2016-11-04,Malaga,Sp Gijon,3,2,H
8246,2016-17,2016-11-05,Granada,La Coruna,1,1,D
8247,2016-17,2016-11-05,Las Palmas,Eibar,1,0,H
8248,2016-17,2016-11-05,Osasuna,Alaves,0,1,A
8249,2016-17,2016-11-05,Sociedad,Ath Madrid,2,0,H
8250,2016-17,2016-11-06,Celta,Valencia,2,1,H
8251,2016-17,2016-11-06,Espanol,Ath Bilbao,0,0,D
8252,2016-17,2016-11-06,Real Madrid,Leganes,3,0,H
8253,2016-17,2016-11-06,Sevilla,Barcelona,1,2,A
8254,2016-17,2016-11-06,Villarreal,Betis,2,0,H
8255,2016-17,2016-11-18,Betis,Las Palmas,2,0,H
8256,2016-17,2016-11-19,Ath Madrid,Real Madrid,0,3,A
8257,2016-17,2016-11-19,Barcelona,Malaga,0,0,D
8258,2016-17,2016-11-19,Eibar,Celta,1,0,H
8259,2016-17,2016-11-19,La Coruna,Sevilla,2,3,A
8260,2016-17,2016-11-20,Alaves,Espanol,0,1,A
8261,2016-17,2016-11-20,Ath Bilbao,Villarreal,1,0,H
8262,2016-17,2016-11-20,Sp Gijon,Sociedad,1,3,A
8263,2016-17,2016-11-20,Valencia,Granada,1,1,D
8264,2016-17,2016-11-21,Leganes,Osasuna,2,0,H
8265,2016-17,2016-11-25,Eibar,Betis,3,1,H
8266,2016-17,2016-11-26,Espanol,Leganes,3,0,H
8267,2016-17,2016-11-26,Malaga,La Coruna,4,3,H
8268,2016-17,2016-11-26,Real Madrid,Sp Gijon,2,1,H
8269,2016-17,2016-11-26,Sevilla,Valencia,2,1,H
8270,2016-17,2016-11-27,Celta,Granada,3,1,H
8271,2016-17,2016-11-27,Osasuna,Ath Madrid,0,3,A
8272,2016-17,2016-11-27,Sociedad,Barcelona,1,1,D
8273,2016-17,2016-11-27,Villarreal,Alaves,0,2,A
8274,2016-17,2016-11-28,Las Palmas,Ath Bilbao,3,1,H
8275,2016-17,2016-12-03,Ath Madrid,Espanol,0,0,D
8276,2016-17,2016-12-03,Barcelona,Real Madrid,1,1,D
8277,2016-17,2016-12-03,Granada,Sevilla,2,1,H
8278,2016-17,2016-12-03,Leganes,Villarreal,0,0,D
8279,2016-17,2016-12-04,Alaves,Las Palmas,1,1,D
8280,2016-17,2016-12-04,Ath Bilbao,Eibar,3,1,H
8281,2016-17,2016-12-04,Betis,Celta,3,3,D
8282,2016-17,2016-12-04,Sp Gijon,Osasuna,3,1,H
8283,2016-17,2016-12-04,Valencia,Malaga,2,2,D
8284,2016-17,2016-12-05,La Coruna,Sociedad,5,1,H
8285,2016-17,2016-12-09,Malaga,Granada,1,1,D
8286,2016-17,2016-12-10,Las Palmas,Leganes,1,1,D
8287,2016-17,2016-12-10,Osasuna,Barcelona,0,3,A
8288,2016-17,2016-12-10,Real Madrid,La Coruna,3,2,H
8289,2016-17,2016-12-10,Sociedad,Valencia,3,2,H
8290,2016-17,2016-12-11,Betis,Ath Bilbao,1,0,H
8291,2016-17,2016-12-11,Celta,Sevilla,0,3,A
8292,2016-17,2016-12-11,Eibar,Alaves,0,0,D
8293,2016-17,2016-12-11,Espanol,Sp Gijon,2,1,H
8294,2016-17,2016-12-12,Villarreal,Ath Madrid,3,0,H
8295,2016-17,2016-12-16,Alaves,Betis,1,0,H
8296,2016-17,2016-12-17,Ath Madrid,Las Palmas,1,0,H
8297,2016-17,2016-12-17,Granada,Sociedad,0,2,A
8298,2016-17,2016-12-17,Sevilla,Malaga,4,1,H
8299,2016-17,2016-12-17,Sp Gijon,Villarreal,1,3,A
8300,2016-17,2016-12-18,Barcelona,Espanol,4,1,H
8301,2016-17,2016-12-18,La Coruna,Osasuna,2,0,H
8302,2016-17,2016-12-18,Leganes,Eibar,1,1,D
8303,2016-17,2016-12-19,Ath Bilbao,Celta,2,1,H
8304,2016-17,2017-01-06,Espanol,La Coruna,1,1,D
8305,2016-17,2017-01-07,Eibar,Ath Madrid,0,2,A
8306,2016-17,2017-01-07,Las Palmas,Sp Gijon,1,0,H
8307,2016-17,2017-01-07,Real Madrid,Granada,5,0,H
8308,2016-17,2017-01-07,Sociedad,Sevilla,0,4,A
8309,2016-17,2017-01-08,Ath Bilbao,Alaves,0,0,D
8310,2016-17,2017-01-08,Betis,Leganes,2,0,H
8311,2016-17,2017-01-08,Celta,Malaga,3,1,H
8312,2016-17,2017-01-08,Villarreal,Barcelona,1,1,D
8313,2016-17,2017-01-09,Osasuna,Valencia,3,3,D
8314,2016-17,2017-01-14,Ath Madrid,Betis,1,0,H
8315,2016-17,2017-01-14,Barcelona,Las Palmas,5,0,H
8316,2016-17,2017-01-14,La Coruna,Villarreal,0,0,D
8317,2016-17,2017-01-14,Leganes,Ath Bilbao,0,0,D
8318,2016-17,2017-01-15,Celta,Alaves,1,0,H
8319,2016-17,2017-01-15,Granada,Osasuna,1,1,D
8320,2016-17,2017-01-15,Sevilla,Real Madrid,2,1,H
8321,2016-17,2017-01-15,Sp Gijon,Eibar,2,3,A
8322,2016-17,2017-01-15,Valencia,Espanol,2,1,H
8323,2016-17,2017-01-16,Malaga,Sociedad,0,2,A
8324,2016-17,2017-01-20,Las Palmas,La Coruna,1,1,D
8325,2016-17,2017-01-21,Alaves,Leganes,2,2,D
8326,2016-17,2017-01-21,Espanol,Granada,3,1,H
8327,2016-17,2017-01-21,Real Madrid,Malaga,2,1,H
8328,2016-17,2017-01-21,Villarreal,Valencia,0,2,A
8329,2016-17,2017-01-22,Ath Bilbao,Ath Madrid,2,2,D
8330,2016-17,2017-01-22,Betis,Sp Gijon,0,0,D
8331,2016-17,2017-01-22,Eibar,Barcelona,0,4,A
8332,2016-17,2017-01-22,Osasuna,Sevilla,3,4,A
8333,2016-17,2017-01-22,Sociedad,Celta,1,0,H
8334,2016-17,2017-01-27,Osasuna,Malaga,1,1,D
8335,2016-17,2017-01-28,Alaves,Ath Madrid,0,0,D
8336,2016-17,2017-01-28,Eibar,La Coruna,3,1,H
8337,2016-17,2017-01-28,Leganes,Celta,0,2,A
8338,2016-17,2017-01-28,Villarreal,Granada,2,0,H
8339,2016-17,2017-01-29,Ath Bilbao,Sp Gijon,2,1,H
8340,2016-17,2017-01-29,Betis,Barcelona,1,1,D
8341,2016-17,2017-01-29,Espanol,Sevilla,3,1,H
8342,2016-17,2017-01-29,Real Madrid,Sociedad,3,0,H
8343,2016-17,2017-01-30,Las Palmas,Valencia,3,1,H
8344,2016-17,2017-02-04,Ath Madrid,Leganes,2,0,H
8345,2016-17,2017-02-04,Barcelona,Ath Bilbao,3,0,H
8346,2016-17,2017-02-04,Malaga,Espanol,0,1,A
8347,2016-17,2017-02-04,Valencia,Eibar,0,4,A
8348,2016-17,2017-02-05,Sevilla,Villarreal,0,0,D
8349,2016-17,2017-02-05,Sociedad,Osasuna,3,2,H
8350,2016-17,2017-02-05,Sp Gijon,Alaves,2,4,A
8351,2016-17,2017-02-06,Granada,Las Palmas,1,0,H
8352,2016-17,2017-02-10,Espanol,Sociedad,1,2,A
8353,2016-17,2017-02-11,Alaves,Barcelona,0,6,A
8354,2016-17,2017-02-11,Ath Bilbao,La Coruna,2,1,H
8355,2016-17,2017-02-11,Betis,Valencia,0,0,D
8356,2016-17,2017-02-11,Osasuna,Real Madrid,1,3,A
8357,2016-17,2017-02-12,Ath Madrid,Celta,3,2,H
8358,2016-17,2017-02-12,Las Palmas,Sevilla,0,1,A
8359,2016-17,2017-02-12,Leganes,Sp Gijon,0,2,A
8360,2016-17,2017-02-12,Villarreal,Malaga,1,1,D
8361,2016-17,2017-02-13,Eibar,Granada,4,0,H
8362,2016-17,2017-02-17,Granada,Betis,4,1,H
8363,2016-17,2017-02-18,La Coruna,Alaves,0,1,A
8364,2016-17,2017-02-18,Real Madrid,Espanol,2,0,H
8365,2016-17,2017-02-18,Sevilla,Eibar,2,0,H
8366,2016-17,2017-02-18,Sp Gijon,Ath Madrid,1,4,A
8367,2016-17,2017-02-19,Barcelona,Leganes,2,1,H
8368,2016-17,2017-02-19,Celta,Osasuna,3,0,H
8369,2016-17,2017-02-19,Sociedad,Villarreal,0,1,A
8370,2016-17,2017-02-19,Valencia,Ath Bilbao,2,0,H
8371,2016-17,2017-02-20,Malaga,Las Palmas,2,1,H
8372,2016-17,2017-02-22,Valencia,Real Madrid,2,1,H
8373,2016-17,2017-02-24,Las Palmas,Sociedad,0,1,A
8374,2016-17,2017-02-25,Alaves,Valencia,2,1,H
8375,2016-17,2017-02-25,Betis,Sevilla,1,2,A
8376,2016-17,2017-02-25,Eibar,Malaga,3,0,H
8377,2016-17,2017-02-25,Leganes,La Coruna,4,0,H
8378,2016-17,2017-02-26,Ath Bilbao,Granada,3,1,H
8379,2016-17,2017-02-26,Ath Madrid,Barcelona,1,2,A
8380,2016-17,2017-02-26,Espanol,Osasuna,3,0,H
8381,2016-17,2017-02-26,Sp Gijon,Celta,1,1,D
8382,2016-17,2017-02-26,Villarreal,Real Madrid,2,3,A
8383,2016-17,2017-02-28,Malaga,Betis,1,2,A
8384,2016-17,2017-02-28,Sociedad,Eibar,2,2,D
8385,2016-17,2017-02-28,Valencia,Leganes,1,0,H
8386,2016-17,2017-03-01,Barcelona,Sp Gijon,6,1,H
8387,2016-17,2017-03-01,Celta,Espanol,2,2,D
8388,2016-17,2017-03-01,Granada,Alaves,2,1,H
8389,2016-17,2017-03-01,Osasuna,Villarreal,1,4,A
8390,2016-17,2017-03-01,Real Madrid,Las Palmas,3,3,D
8391,2016-17,2017-03-02,La Coruna,Ath Madrid,1,1,D
8392,2016-17,2017-03-02,Sevilla,Ath Bilbao,1,0,H
8393,2016-17,2017-03-03,Betis,Sociedad,2,3,A
8394,2016-17,2017-03-04,Barcelona,Celta,5,0,H
8395,2016-17,2017-03-04,Eibar,Real Madrid,1,4,A
8396,2016-17,2017-03-04,Leganes,Granada,1,0,H
8397,2016-17,2017-03-04,Villarreal,Espanol,2,0,H
8398,2016-17,2017-03-05,Ath Bilbao,Malaga,1,0,H
8399,2016-17,2017-03-05,Ath Madrid,Valencia,3,0,H
8400,2016-17,2017-03-05,Las Palmas,Osasuna,5,2,H
8401,2016-17,2017-03-05,Sp Gijon,La Coruna,0,1,A
8402,2016-17,2017-03-06,Alaves,Sevilla,1,1,D
8403,2016-17,2017-03-08,La Coruna,Betis,1,1,D
8404,2016-17,2017-03-10,Espanol,Las Palmas,4,3,H
8405,2016-17,2017-03-11,Granada,Ath Madrid,0,1,A
8406,2016-17,2017-03-11,Malaga,Alaves,1,2,A
8407,2016-17,2017-03-11,Sevilla,Leganes,1,1,D
8408,2016-17,2017-03-11,Valencia,Sp Gijon,1,1,D
8409,2016-17,2017-03-12,Celta,Villarreal,0,1,A
8410,2016-17,2017-03-12,La Coruna,Barcelona,2,1,H
8411,2016-17,2017-03-12,Real Madrid,Betis,2,1,H
8412,2016-17,2017-03-12,Sociedad,Ath Bilbao,0,2,A
8413,2016-17,2017-03-13,Osasuna,Eibar,1,1,D
8414,2016-17,2017-03-17,Las Palmas,Villarreal,1,0,H
8415,2016-17,2017-03-18,Alaves,Sociedad,1,0,H
8416,2016-17,2017-03-18,Ath Bilbao,Real Madrid,1,2,A
8417,2016-17,2017-03-18,Betis,Osasuna,2,0,H
8418,2016-17,2017-03-18,Eibar,Espanol,1,1,D
8419,2016-17,2017-03-19,Ath Madrid,Sevilla,3,1,H
8420,2016-17,2017-03-19,Barcelona,Valencia,4,2,H
8421,2016-17,2017-03-19,La Coruna,Celta,0,1,A
8422,2016-17,2017-03-19,Leganes,Malaga,0,0,D
8423,2016-17,2017-03-19,Sp Gijon,Granada,3,1,H
8424,2016-17,2017-03-31,Espanol,Betis,2,1,H
8425,2016-17,2017-04-01,Malaga,Ath Madrid,0,2,A
8426,2016-17,2017-04-01,Osasuna,Ath Bilbao,1,2,A
8427,2016-17,2017-04-01,Sociedad,Leganes,1,1,D
8428,2016-17,2017-04-01,Villarreal,Eibar,2,3,A
8429,2016-17,2017-04-02,Granada,Barcelona,1,4,A
8430,2016-17,2017-04-02,Real Madrid,Alaves,3,0,H
8431,2016-17,2017-04-02,Sevilla,Sp Gijon,0,0,D
8432,2016-17,2017-04-02,Valencia,La Coruna,3,0,H
8433,2016-17,2017-04-03,Celta,Las Palmas,3,1,H
8434,2016-17,2017-04-04,Ath Bilbao,Espanol,2,0,H
8435,2016-17,2017-04-04,Ath Madrid,Sociedad,1,0,H
8436,2016-17,2017-04-04,Betis,Villarreal,0,1,A
8437,2016-17,2017-04-05,Alaves,Osasuna,0,1,A
8438,2016-17,2017-04-05,Barcelona,Sevilla,3,0,H
8439,2016-17,2017-04-05,La Coruna,Granada,0,0,D
8440,2016-17,2017-04-05,Leganes,Real Madrid,2,4,A
8441,2016-17,2017-04-05,Sp Gijon,Malaga,0,1,A
8442,2016-17,2017-04-06,Eibar,Las Palmas,3,1,H
8443,2016-17,2017-04-06,Valencia,Celta,3,2,H
8444,2016-17,2017-04-07,Villarreal,Ath Bilbao,3,1,H
8445,2016-17,2017-04-08,Espanol,Alaves,1,0,H
8446,2016-17,2017-04-08,Malaga,Barcelona,2,0,H
8447,2016-17,2017-04-08,Real Madrid,Ath Madrid,1,1,D
8448,2016-17,2017-04-08,Sevilla,La Coruna,4,2,H
8449,2016-17,2017-04-09,Celta,Eibar,0,2,A
8450,2016-17,2017-04-09,Granada,Valencia,1,3,A
8451,2016-17,2017-04-09,Las Palmas,Betis,4,1,H
8452,2016-17,2017-04-09,Osasuna,Leganes,2,1,H
8453,2016-17,2017-04-10,Sociedad,Sp Gijon,3,1,H
8454,2016-17,2017-04-14,Ath Bilbao,Las Palmas,5,1,H
8455,2016-17,2017-04-15,Ath Madrid,Osasuna,3,0,H
8456,2016-17,2017-04-15,Barcelona,Sociedad,3,2,H
8457,2016-17,2017-04-15,La Coruna,Malaga,2,0,H
8458,2016-17,2017-04-15,Sp Gijon,Real Madrid,2,3,A
8459,2016-17,2017-04-16,Betis,Eibar,2,0,H
8460,2016-17,2017-04-16,Granada,Celta,0,3,A
8461,2016-17,2017-04-16,Leganes,Espanol,0,1,A
8462,2016-17,2017-04-16,Valencia,Sevilla,0,0,D
8463,2016-17,2017-04-17,Alaves,Villarreal,2,1,H
8464,2016-17,2017-04-21,Sevilla,Granada,2,0,H
8465,2016-17,2017-04-22,Espanol,Ath Madrid,0,1,A
8466,2016-17,2017-04-22,Malaga,Valencia,2,0,H
8467,2016-17,2017-04-22,Osasuna,Sp Gijon,2,2,D
8468,2016-17,2017-04-22,Villarreal,Leganes,2,1,H
8469,2016-17,2017-04-23,Celta,Betis,0,1,A
8470,2016-17,2017-04-23,Las Palmas,Alaves,1,1,D
8471,2016-17,2017-04-23,Real Madrid,Barcelona,2,3,A
8472,2016-17,2017-04-23,Sociedad,La Coruna,1,0,H
8473,2016-17,2017-04-24,Eibar,Ath Bilbao,0,1,A
8474,2016-17,2017-04-25,Ath Madrid,Villarreal,0,1,A
8475,2016-17,2017-04-25,Granada,Malaga,0,2,A
8476,2016-17,2017-04-25,Sp Gijon,Espanol,1,1,D
8477,2016-17,2017-04-26,Barcelona,Osasuna,7,1,H
8478,2016-17,2017-04-26,La Coruna,Real Madrid,2,6,A
8479,2016-17,2017-04-26,Leganes,Las Palmas,3,0,H
8480,2016-17,2017-04-26,Valencia,Sociedad,2,3,A
